replay_count,hint_request_count,stylus_deviation,swipe_velocity,read_aloud_pause_ms,disfluency_count,inter_tap_interval,learner_type
0,4,11.878026314310553,122.38739393154287,867.8538004999508,3,727.1903877143176,K
2,0,12.088122833483666,178.4815675606332,1733.9278639614029,2,949.5334735866087,A
1,2,16.15500395799222,309.2355399214738,1078.5490532626654,1,717.4816752816007,K
4,2,13.67153354976864,154.7254458081625,1271.0189008315717,3,765.7025079881886,A
1,1,5.103566089749084,210.24475550555204,635.7323783697843,0,416.8500474610245,V
6,0,12.538428695916735,230.06274339213377,1843.9731227800319,4,630.1625750484161,A
9,0,4.972792652225357,66.39529748568218,1006.8298834791203,2,767.4498397213666,A
5,0,11.170669778585772,170.54311704544145,1949.2545940972789,5,794.1861869844847,A
0,1,8.321158699202982,313.5042839058729,633.3942426842026,1,407.8442277282138,V
2,1,16.233850226010684,286.734249468073,769.6308691541797,2,657.8458617150723,K
1,1,5.817280821276357,283.967689140245,976.9895456037074,1,411.9005807331231,V
1,1,6.238701541041215,217.01428659020326,564.680450752462,5,455.6589310279656,V
4,0,7.388207728611071,151.7354415707236,756.9381055469551,3,640.4033418656289,A
1,3,16.665965038491734,322.04835073062765,603.5402956987286,1,496.6154007493089,K
1,2,6.783034487542681,282.5222276827759,834.5753152853217,0,473.5572759906298,V
0,0,5.487391386164873,200.5214137416364,757.1898194664772,2,527.5480166936936,V
1,1,16.086341222956097,251.0017642799835,1052.9593956164404,2,474.5101089796342,K
0,0,7.025629822555508,192.59019056030633,986.2548834517711,0,743.9655759563946,K
0,0,2.1300893398023573,331.68560551615326,557.3081501064697,0,395.63384555617347,V
1,2,14.266374557934732,446.2252565266598,482.90545113637984,2,360.7522031087654,K
2,4,10.420763442531696,145.99382004509556,609.1011549413716,2,603.6388658952475,K
0,0,5.460903827387489,334.50879050889915,530.9473105202688,4,341.22078392977824,V
0,2,14.862965017530607,234.83406878226555,733.4025669720472,0,855.6028894215583,K
0,2,5.721332913058996,303.4508498183049,581.2400938705231,1,571.7559826119765,V
1,3,9.971592386704629,240.56876017965487,996.3547376098212,1,426.5688347587768,K
2,2,6.74484404123196,331.8056339413223,419.6959549383838,0,317.2979749787586,V
3,0,12.363583740525094,123.82857941654763,1294.2681013226834,2,679.9648046995585,A
1,2,12.819527980580904,456.44849808169283,883.4035115077583,2,544.8150091657891,K
0,1,6.674597914621162,321.31528536125876,744.7407923020735,2,588.7220625204296,V
1,3,16.254851645067728,288.14815276739535,727.4749334246346,0,282.13429077442856,K
1,2,8.64529872562507,272.04823868061055,634.8217450652672,0,397.5470438506433,V
0,1,8.437364422405981,208.67629934428743,358.37049176811644,2,341.95876147687596,V
2,1,12.95683614033223,233.5294763883282,914.8279946050576,1,758.0091477354401,K
3,2,9.467771719033486,225.41416867168797,736.955330466471,2,505.3274701127698,K
3,1,16.043248325519542,178.47939878018784,1325.3865029931244,4,702.9749789372122,A
2,1,18.185140525516285,253.94536653677434,830.1559396336531,3,463.6973875041573,K
0,1,9.09769319790594,289.33271041734815,224.81801997012764,1,460.0429115618074,V
2,0,11.778569353263041,179.28449484775663,1418.977089222517,4,597.7735877804151,A
0,3,17.122248707716032,159.77278668916526,998.2471742543047,0,540.7342481817609,K
1,2,18.626736250030117,278.84615987771383,919.3077176339966,2,586.1591546308001,K
0,3,6.794413393665469,267.49570823362694,388.6123134377881,3,343.64542393325365,V
1,1,9.653061909921057,341.1882504044404,466.81486725583653,2,435.10759082751355,V
4,0,6.774965455151333,170.65802988562334,1765.1724359419406,1,765.567351336883,A
0,1,7.93017416812613,240.59876971268199,912.3667547755895,2,294.41678670476256,V
0,0,11.36898683202059,260.0702315912547,223.58899640688628,3,529.9513322211982,K
1,1,10.702584369651415,270.5049531161148,782.6623924209337,0,564.3509857506436,V
4,1,8.149866703331321,181.6085270131929,842.0038012823961,5,815.7581777928935,A
0,3,9.130813982934251,305.4413979067306,184.65095410380513,0,437.2349127672527,V
5,1,7.3362174414771495,145.70094217228063,865.9924212752508,2,844.940191870957,A
0,2,5.5567569156477195,167.6878325808255,903.5163809211026,3,509.12095005608757,K
4,0,10.001601790200562,99.93207957223683,1011.3865262811341,1,659.043994286437,A
2,3,10.961489607414741,100.61174700402219,1106.584542597813,0,489.26510676457656,K
4,0,16.24909992710011,122.75921000765727,1422.8107165492754,2,691.752168449813,A
1,1,5.118925801796818,144.8131465451397,264.65158279558784,3,484.63969261724793,V
2,2,16.928877858242558,200.08965163076635,695.5048014218285,2,481.20559584232115,K
1,0,7.484339061792411,213.32070800237778,829.4448029267169,1,490.04028446130525,V
1,2,6.682772435560788,263.97211942184504,543.3752836888227,1,289.7028542524406,V
1,1,8.47567091426834,137.13368603460032,1531.1228178989688,9,503.6287895976371,A
1,2,6.318753107521956,304.1770068147728,684.5558408360675,0,520.1029802856339,V
1,0,11.92875636913744,199.95746018181543,532.9559286145179,1,565.7129568622411,K
5,0,11.271763176836464,139.0546276600387,1179.6099634398563,2,562.6960435071455,A
0,0,8.45396111552294,310.78381605353144,543.7583228522701,0,536.9906643107547,V
1,1,5.488878626239638,257.32657604183004,476.58419459912204,0,435.5991761455759,V
0,1,6.674874373140836,213.91548027560856,447.386727599295,2,465.18304055431645,V
6,0,10.739399178928851,117.01693394669434,1303.5647001881393,1,783.7680145324614,A
1,0,6.684925498836831,228.1032961176873,408.5702005437455,1,612.5477923764914,V
0,4,13.539200061060333,170.57578908518371,1065.6533001929981,1,687.4932391152478,K
1,0,5.3595884660259046,258.7399362499848,602.2347062480137,0,552.2604384699099,V
2,1,2.881668519362039,200.99628756753185,782.4381157001882,0,370.4804589330525,V
4,0,13.606243469699207,68.13077910913779,1323.499798808247,1,838.8282574606399,A
0,0,5.48458142060556,288.7853181522711,299.2199572143172,0,517.4672127557191,V
0,0,10.83588402674538,166.61290905680673,2041.3152597163219,3,655.2779520262208,A
3,1,6.693993959215257,189.38160873816403,1972.201261110191,6,892.4074660535682,A
0,0,6.338866351637179,203.74634442241688,518.754580669953,1,457.54704160320534,V
2,1,10.839766105926534,124.6003366484224,1106.8046316845807,5,576.7641404351393,A
0,2,16.379609935693907,330.1409298131958,548.3745192734453,5,629.3384911066621,K
1,0,5.564203802482591,150.04634666166416,582.2964281091784,0,497.19145569393356,V
2,0,8.051919584393028,106.64386046334431,1696.0208014822779,5,833.43665882766,A
1,2,6.583766108581428,294.9329590192287,380.36232060630255,2,427.57444605475155,V
0,2,9.417056333999763,65.40348214669973,797.8401406282958,1,602.077587861338,K
1,1,7.403608407649854,275.367862873368,726.637821041618,0,463.86404979338283,V
0,1,6.623719449818055,158.9988096326619,656.279680402503,0,569.2516511118603,V
2,0,13.50749527733,193.3376170183734,1223.8038934461947,4,625.3514676366781,A
2,0,11.206199760102676,171.19819692653834,1331.7809861630883,2,628.6946791633694,A
0,0,4.731329461899419,287.445001781371,730.560017079998,1,334.71926140248905,V
1,2,9.367997084816764,91.3160705739005,890.9118085274856,1,383.97184551922794,K
1,0,6.811015356962851,276.2765889030317,521.2931520915936,0,390.6348201740242,V
0,5,9.472566356830574,100.74694552910032,705.739562659935,0,559.8129889409397,K
1,3,13.684491689832008,245.64332846993295,902.5769125882813,0,759.4736048639472,K
1,0,13.361086945581874,161.13035112058589,932.6886874816317,1,547.9440354741951,K
1,3,10.599810312443653,130.5002369077519,1554.9868232307726,9,645.6159628964315,A
1,0,11.997657527858289,84.49857820704949,1162.1178451472688,3,834.3761681858641,A
2,3,12.122375663690377,214.7987462873329,852.0870065729991,1,644.536881168403,K
0,0,2.974731368449897,120.2818331622087,955.0433360998036,1,282.2642779609829,V
1,3,14.954194949161144,220.26037253890348,1017.293847458477,1,531.8909057814029,K
1,1,8.079581843771033,114.60174607811862,1251.450561690561,8,923.7858365450509,A
0,2,8.307868728282081,105.91766621615761,1137.512010889949,3,650.5639792497481,K
6,0,8.146149476027919,181.6084771513468,1401.6539246845318,1,683.4715290462277,A
2,1,9.08448558555255,100.90267447801607,1302.257291547934,5,667.1941498567558,A
0,1,3.612018779921389,268.13608954060214,515.6120755055312,2,457.7657482197083,V
5,1,11.666437222844667,207.63504243147779,1293.8712149880525,3,856.0000348807887,A
1,0,6.673759874777292,217.26859504567773,530.7526379664183,2,333.72210578341696,V
1,2,8.868598334021188,214.76637555358099,1326.407538022714,8,721.7309332254008,A
1,0,5.010416235008631,228.57187052533195,846.5309323827596,0,516.1090022027338,V
1,1,7.723717648710902,274.91160242262424,1095.0851511102678,2,558.7679704533052,K
5,2,18.267187047537817,329.36822129161874,566.9715743614909,2,711.2249092424655,K
1,2,15.970646703690653,284.1031490138123,769.664411681419,0,572.4202909570001,K
0,4,17.68055765180599,349.7961788597424,1018.4012675747307,0,810.947034196854,K
5,1,7.440864013047949,182.9437053685927,2237.944328106538,1,864.3963075379761,A
0,2,12.864533095077888,203.6604941758791,579.050139701164,2,605.2909268195267,K
2,0,7.284799030855294,159.57541522654046,1266.4562573991875,8,752.9016326696544,A
0,1,7.0710771270196995,257.26055256009397,682.0071946854375,1,353.19169244009254,V
0,1,3.8000220542686853,239.72226468634778,352.2070289925241,1,400.1149390779593,V
3,1,1.5192388104890604,234.9211396361413,453.90476283600947,0,410.3148425905271,V
1,0,8.132637553631618,173.1868483731331,635.1995465483469,1,430.08982906073607,V
0,0,6.6705932115436815,165.28498515350992,560.2087302463922,1,428.0900865489417,V
0,1,10.041871980555472,111.0655217431796,985.429822811578,1,693.8933323897585,K
0,1,7.216529919424978,178.8025411829805,488.6595340401834,2,591.1702320632284,V
0,3,12.263726037294198,262.1186010656348,646.3124870165866,1,696.8007994901765,K
1,3,22.756860780819476,278.3672165879568,933.9409843169826,7,541.9259396614367,K
2,2,27.6931944296334,193.88212532657036,1213.9028996170705,0,534.8388695013147,K
1,1,17.94043776891298,381.475471287309,1084.4113732090962,1,540.6932607189682,K
0,2,17.352516514038765,243.67399835929862,708.9918794393054,2,659.3979092777937,K
1,2,5.665521032184616,281.6016382070459,655.1088728353743,1,452.2883195214122,V
3,0,12.937909857419879,75.38321593820375,1889.1312363653042,6,620.3974534578682,A
0,0,6.3821934702531715,313.3235029818076,659.6695148417216,0,369.5433046175119,V
2,1,5.437049227911192,245.06559420233495,413.1568438154679,2,457.1089344517422,V
3,0,9.596291153594843,80.44217119680943,705.3776776235871,3,564.4241647691879,A
5,0,11.17089233932375,75.89476412020544,1133.910723238543,0,790.2256108226607,A
2,0,22.205182310418603,213.81768715552258,869.4642664445117,2,577.5427923886327,K
0,1,2.7923368008994927,268.15023195538794,561.034580016658,1,525.7457048463594,V
0,3,14.330662620599284,203.3404359302819,805.4892858399842,1,685.4248048022947,K
0,2,6.715906257729259,203.0604190732382,576.3319302041912,1,381.19915613582543,V
3,0,8.001174170261178,141.4596290540437,1652.7942997825173,2,930.3911354270404,A
1,0,8.326466849959546,273.8972733170048,505.32665968142396,3,475.57758052623495,V
1,3,15.579977914393002,385.15119656979095,1079.230070373796,1,576.8684783826571,K
2,1,11.954157332876886,146.08379292988548,1065.5843841685273,3,743.9318632185908,A
1,0,14.170835928816738,207.06136613142297,1132.0565423794012,0,440.0738803257791,V
0,3,14.727989805349635,130.83907336248052,943.9723250320837,3,711.7959690380692,K
1,3,3.9616891631742712,214.9125522722857,760.4335047473726,1,393.3896021868045,V
0,2,9.868156681146473,255.30129106144676,615.7267289976687,0,570.4135366199779,K
0,1,3.3762809839703096,216.96803260977623,481.77029245492,2,616.7567937159134,V
0,0,5.057525630525422,311.342392123503,587.4047903228229,0,489.0603001458895,V
2,1,2.9223047912285054,322.01596094275374,564.1458236843381,1,524.2321404949649,V
1,1,11.755007592971698,145.7044078962071,801.1505844525044,4,636.9740807344634,A
2,4,11.250180596533202,76.83384687561664,910.5242781025499,0,697.5712256236435,K
4,1,12.74112330371821,126.85579896118216,1668.27925805383,4,673.2536927069507,A
0,0,6.662136133529447,211.7788578996185,665.8979407377898,2,535.9035103801089,V
2,1,10.40545876494891,133.98030697546417,1403.6733869450622,7,603.2429904138226,A
4,2,6.772127948419226,91.12836737936847,1813.9986992943486,1,580.1673246534858,A
0,1,6.667461809085223,232.8749823824262,463.77450083648944,0,523.3336881269004,V
4,1,11.292228270762825,181.12370897139294,1707.0953821911567,3,923.9734922397004,A
4,0,11.838427033804006,66.71521676466918,1111.3139212405395,1,746.6999465824229,A
2,0,7.243020547726262,154.74214578522535,1681.942344283984,1,715.177453671015,A
3,1,11.260659575717543,146.74507191798278,1176.838040355067,2,752.2162055314808,A
1,0,5.005040965809527,285.13725263488624,447.37224630556767,1,605.562092178431,V
0,4,13.466270577856932,411.04299742064666,947.1361277493913,4,470.77780333401836,K
2,2,12.454328001516583,84.4563340645878,831.8524598166384,1,315.1906550194892,K
0,4,16.650312020679728,195.38818491299446,538.4468372248025,2,618.2786525546504,K
0,1,11.912063583325281,328.3923764323743,790.8357425117038,2,430.83690977311267,K
0,0,8.729647153036034,158.12662963162055,1751.6393516970802,3,803.6419414090554,A
1,4,12.573558558113842,224.8664213000494,288.10359757662616,2,596.306279310533,K
1,2,3.8784692149041646,239.42533778486313,760.8460438078268,1,214.05920222079138,V
2,0,6.2731305254872565,141.32553874422928,1599.3782411291975,4,877.1628608561896,A
0,4,17.157372812459563,252.69750594248978,790.2584092761755,2,628.2112027939004,K
0,1,12.982230865899169,302.02947326493154,521.3845459262691,1,617.2372424287986,K
1,1,9.50604856841923,158.5391728185386,1909.938486695349,4,517.1402891787232,A
2,3,16.28022237432615,274.68050875041575,1344.9399031008359,0,766.2208426972566,K
5,0,13.679624926532966,64.97972688663454,1338.8891629518805,2,692.0572283526596,A
0,0,9.897580096040784,325.9465141206975,243.86852038829323,1,404.2326029337692,V
1,8,9.411734093157683,269.628638229065,1182.3978483016554,1,405.2463097612592,K
5,0,8.102868163106258,196.95643810715077,1883.1102924854772,3,885.8467092379072,A
1,9,19.044358720750935,228.10401581124452,817.4401429694462,2,534.3091626143316,K
0,1,17.64945095623159,169.36678453551687,574.6629188979855,1,541.0981071531786,K
0,1,5.988981201036618,264.03147595222856,694.6894841288588,2,386.1183748943539,V
0,2,10.280987789016816,319.17070203766957,905.2492995877774,2,512.092812683745,K
0,0,7.006172059506326,267.1486589915986,653.1982137442332,1,422.0171637883017,V
2,1,14.458867184454673,122.14262005644711,598.0807863497303,1,650.2797556372738,K
0,4,14.519010252863126,105.10361613873884,773.2444370358807,0,344.38763577910635,K
5,1,11.177981973423481,150.05445037887188,1558.0659910235902,3,679.4950016618383,A
1,2,17.353905798626474,199.0253966248013,920.8856177941601,2,470.9160901802727,K
1,2,11.601851903016026,147.54194022158643,1081.5873137150197,2,697.5432559134409,A
0,0,5.597777536067602,191.27412821432273,406.4915794009079,0,625.0298266468293,V
6,0,5.227216420836237,149.92167234907197,1251.3690029602892,5,778.3419700810814,A
2,0,10.399693997821638,176.2703783192316,1254.5168706594993,2,646.5448514427469,A
0,0,4.56152368296272,281.10859746962467,522.5158447500171,0,306.3716587999907,V
0,0,5.990428502753123,281.7715157656077,657.6570780022768,0,400.2159550955558,V
8,0,7.363097712518769,139.25867675274495,1786.353644060523,1,801.325913372512,A
0,2,18.433305879491986,193.87566532750728,1201.9730299488838,2,656.6008295958633,K
0,0,5.77453591604685,226.7314712818848,1003.4873329417442,1,1129.1345466766907,A
1,2,12.872671978114877,241.05533925666668,1087.7693850339936,0,764.5983478265707,K
8,0,7.390106165981123,201.56467659466986,1560.0116892688275,1,681.8031242329707,A
0,1,12.682758823460672,344.59983198170937,581.7778002011833,1,857.7288112207664,K
4,3,10.543373388553714,214.2746731925513,713.5687837481684,1,474.4158088097728,K
0,0,6.862034861967516,228.2866770865186,605.4699224928545,1,559.1811130576615,V
1,0,9.18224754093502,103.39496129118632,1091.2491186408702,2,629.2756127258273,A
0,1,16.007227707557618,105.5435002716551,683.1344162304504,2,383.2953774177839,K
1,3,17.231361388118575,210.56439756952688,792.1147064134992,2,459.69326829394925,K
4,0,7.954122538629841,91.60270269333265,1166.6159835703943,3,1046.8684518159012,A
2,3,10.195506919331457,195.9663356226068,725.6213179863496,2,565.898920156759,K
0,8,24.12942893598379,175.17806837322524,634.2296334347109,1,738.7565273100031,K
2,1,4.597293859325507,287.4185428564973,483.9064662285207,1,463.10475041116155,V
2,0,8.948807281446031,151.7251494355564,1549.4730596584982,3,686.6377282572155,A
1,3,7.2108766300202465,323.23837732737286,964.5740433783114,1,495.58326485573565,K
1,1,7.469274481864214,252.51451476291575,557.408010182952,0,391.92757983632436,V
0,4,12.430794294708358,207.02922786064647,673.5178455806101,1,815.571306862717,K
0,0,3.4031264990865284,250.42685071963743,564.3592980716278,1,435.2276774672219,V
4,0,13.395423177318065,124.95284599126425,1607.0789855242165,4,723.2240642411308,A
0,0,4.26984688566289,225.23361204680663,372.9522425956377,0,527.990218909416,V
4,0,7.8365672805087465,105.77525924449395,1710.239898117126,5,745.2538301912423,A
0,0,10.001517806461111,264.09564073793,479.95318976843765,1,488.61719216507333,V
4,0,15.049278488606577,79.17719056173097,1236.45851282769,6,644.6825784953629,A
0,0,3.337234370460918,259.1780862466064,431.2075135128757,0,274.97891830520564,V
0,0,2.0332377903612806,287.1359263066277,483.2096549631103,0,480.94880935323937,V
0,2,15.566213181361547,408.15698220922013,785.6104098059972,4,599.1936442666082,K
0,0,5.123453700985137,227.89765703814322,659.7920253443324,2,447.535927163363,V
2,0,6.571009079298961,186.2172943729843,557.2584885712532,3,494.4042865942194,V
0,1,7.936923522651218,234.54054389958617,519.1846508627557,2,480.4884752451638,V
2,1,6.842698397916887,150.15940096011747,959.7333852212194,3,589.776054122195,A
2,0,7.869372502709533,208.70502194549087,479.29792546304765,1,420.80935262545677,V
2,0,8.112971989775561,138.0174576227126,2000.354970066409,3,583.8299176009534,A
1,2,8.021510499981426,213.4521535340732,1235.8162735137594,2,607.6965278780567,A
0,1,7.171740756096788,212.26836348184247,433.968760612355,0,384.71150373373064,V
1,1,1.3141172181635108,251.35685978184927,890.4218352262741,0,416.2048849825654,V
1,0,8.514349488836679,268.15372512330777,543.7806513844268,0,263.8502338026043,V
2,3,15.675599253049851,204.79864508955822,1036.9779977488752,2,559.4122597750128,K
1,1,7.279612497018847,314.3077483841051,667.4165975841614,1,447.45170655799546,V
2,0,7.133301869668905,110.2249406669747,2062.0682824765167,5,874.288446857004,A
2,5,19.041403819086423,198.05255336825905,1132.3588190070286,4,803.4811961271085,K
0,1,4.123953415387366,299.2554034753104,754.5010060211954,0,472.5046968447085,V
0,0,4.435588695502517,297.52664919110737,503.1718870112027,2,454.17548910891367,V
2,2,11.462983707202362,88.68276743406717,628.950761738995,2,565.7092613032979,K
0,3,15.378751548149967,115.3158699001389,1066.2384549673352,2,668.8939113309714,K
0,1,6.370666574966932,228.94978352045348,722.5462901857852,0,298.8838225974131,V
3,1,10.220200020026498,146.85151326775465,1555.8762893630335,5,817.1453006754846,A
7,0,14.291796759459997,192.06638296358142,1647.1242693467766,4,724.4553121587174,A
3,1,14.649983667649781,100.60198757444675,1423.567800351858,8,786.9801076521235,A
3,1,9.237501289499765,164.29887821284342,1312.184790275287,2,1034.6950699283127,A
4,0,11.069139781293128,125.46577176021343,1338.2192922039278,5,436.5456890319184,A
1,4,7.975881983134714,237.8602382390611,814.1942834991864,2,738.0929667096702,K
3,1,14.57149847915039,130.07967671352696,1297.4134081879233,3,614.3216685553846,A
5,0,6.118861796926376,186.48472178630527,1482.4067393147618,8,653.7703509617326,A
0,0,5.444250093289808,130.12415531683268,1328.609599927097,4,691.68636247684,A
1,1,4.455512012034157,255.73763941946837,763.6348963549917,0,391.5977882354361,V
3,0,11.661167035652149,166.4596019942612,1165.1588132894963,5,749.7296532570331,A
1,0,5.43055274219428,325.4703616700199,759.58950804865,3,317.93315853873384,V
6,0,7.895613750310827,100.306361296402,1348.470516611055,5,1141.8395566072638,A
3,1,15.060412083178687,143.24809061431097,942.1944429082831,2,732.3356285792031,A
1,2,20.337821415327703,300.94584666956246,872.6192189546622,4,425.68294842642354,K
4,2,13.372812968653502,190.53953470748024,763.6644252792602,2,600.1073237712795,K
4,0,9.040607968641437,131.53769456601052,1574.570080263919,3,612.2506895242466,A
1,0,4.879268946915067,90.18301044974675,1130.6798689487337,3,685.5951403827763,A
0,0,6.456775887141043,151.54869717501498,476.66319266233097,2,345.06506325052374,V
0,3,5.830771638874753,302.1129867775127,697.9321331923954,0,408.3008297306318,V
2,0,6.25915576431594,171.3154347291882,460.99034212495934,1,370.3770891531259,V
